id,label
11944,1
11945,0
11946,0
11947,0
11948,0
11949,0
1195,1
11950,0
11951,0
11952,1
11953,1
11954,1
11955,1
11956,0
11957,1
11958,1
11959,0
1196,0
11960,1
11961,1
11962,0
11963,0
11964,1
11965,1
11966,0
11967,0
11968,0
11969,1
1197,0
11970,1
11971,0
11972,1
11973,0
11974,0
11975,1
11976,0
11977,1
11978,1
11979,1
1198,0
11980,1
11981,0
11982,1
11983,0
11984,1
11985,1
11986,1
11987,1
11988,1
11989,0
1199,1
11990,1
11991,0
11992,1
11993,0
11994,0
11995,0
11996,0
11997,1
11998,1
11999,1
12,1
120,0
1200,1
12000,1
12001,0
12002,1
12003,0
12004,0
12005,1
12006,0
12007,0
12008,0
12009,1
1201,1
12010,1
12011,0
12012,1
12013,1
12014,1
12015,1
12016,0
12017,1
12018,0
12019,0
1202,0
12020,0
12021,1
12022,1
12023,1
12024,1
12025,1
12026,1
12027,0
12028,1
12029,0
1203,0
12030,0
12031,0
12032,0
12033,0
12034,0
12035,1
12036,1
12037,0
12038,1
12039,0
1204,0
12040,1
12041,0
12042,1
12043,1
12044,0
12045,0
12046,1
12047,0
12048,1
12049,0
1205,1
12050,0
12051,1
12052,1
12053,0
12054,1
12055,1
12056,1
12057,1
12058,0
12059,0
1206,1
12060,1
12061,1
12062,1
12063,1
12064,1
12065,0
12066,0
12067,0
12068,0
12069,0
1207,0
12070,0
12071,0
12072,0
12073,0
12074,0
12075,1
12076,1
12077,0
12078,0
12079,1
1208,0
12080,1
12081,0
12082,1
12083,1
12084,0
12085,0
12086,1
12087,1
12088,1
12089,0
1209,0
12090,1
12091,0
12092,1
12093,0
12094,0
12095,0
12096,1
12097,0
12098,1
12099,0
121,1
1210,0
12100,1
12101,0
12102,0
12103,0
12104,0
12105,0
12106,1
12107,1
12108,1
12109,1
1211,1
12110,0
12111,0
12112,1
12113,1
12114,1
12115,0
12116,1
12117,1
12118,0
12119,0
1212,0
12120,1
12121,1
12122,1
12123,0
12124,0
12125,0
12126,1
12127,0
12128,0
12129,0
1213,0
12130,0
12131,1
12132,0
12133,1
12134,0
12135,1
12136,0
12137,1
12138,0
12139,1
1214,1
12140,0
12141,0
12142,0
12143,1
12144,0
12145,1
12146,1
12147,1
12148,1
12149,1
1215,1
12150,0
12151,0
12152,0
12153,0
12154,0
12155,1
12156,1
12157,0
12158,0
12159,0
1216,1
12160,0
12161,0
12162,0
12163,1
12164,0
12165,0
12166,0
12167,1
12168,0
12169,0
1217,0
12170,1
12171,0
12172,1
12173,1
12174,0
12175,1
12176,0
12177,1
12178,1
12179,1
1218,0
12180,1
12181,0
12182,1
12183,1
12184,1
12185,0
12186,1
12187,0
12188,0
12189,1
1219,0
12190,1
12191,1
12192,1
12193,0
12194,0
12195,0
12196,1
12197,0
12198,0
12199,1
122,0
1220,0
12200,1
12201,1
12202,0
12203,0
12204,0
12205,0
12206,0
12207,1
12208,1
12209,0
1221,0
12210,0
12211,1
12212,0
12213,0
12214,0
12215,0
12216,1
12217,0
12218,0
12219,1
1222,0
12220,0
12221,0
12222,1
12223,0
12224,1
12225,1
12226,1
12227,0
12228,1
12229,1
1223,1
12230,1
12231,1
12232,0
12233,0
12234,1
12235,1
12236,1
12237,1
12238,1
12239,0
1224,1
12240,0
12241,0
12242,0
12243,0
12244,0
12245,0
12246,1
12247,1
12248,1
12249,1
1225,0
12250,1
12251,1
12252,0
12253,1
12254,1
12255,0
12256,1
12257,1
12258,0
12259,1
1226,0
12260,1
12261,0
12262,1
12263,1
12264,1
12265,0
12266,0
12267,0
12268,1
12269,1
1227,1
12270,1
12271,1
12272,0
12273,1
12274,1
12275,1
12276,0
12277,1
12278,1
12279,0
1228,0
12280,0
12281,1
12282,0
12283,1
12284,1
12285,0
12286,1
12287,1
12288,0
12289,0
1229,1
12290,1
12291,1
12292,1
12293,0
12294,0
12295,0
12296,0
12297,1
12298,0
12299,0
123,0
1230,0
12300,1
12301,0
12302,0
12303,1
12304,1
12305,0
12306,0
12307,0
12308,0
12309,0
1231,1
12310,1
12311,1
12312,0
12313,1
12314,1
12315,1
12316,1
12317,1
12318,1
12319,0
1232,1
12320,1
12321,1
12322,1
12323,0
12324,0
12325,0
12326,0
12327,1
12328,1
12329,0
1233,0
12330,0
12331,0
12332,1
12333,1
12334,0
12335,1
12336,0
12337,0
12338,1
12339,0
1234,0
12340,0
12341,1
12342,1
12343,0
12344,0
12345,0
12346,0
12347,1
12348,1
12349,0
1235,0
12350,1
12351,1
12352,1
12353,0
12354,0
12355,0
12356,0
12357,1
12358,0
12359,1
1236,1
12360,1
12361,1
12362,1
12363,0
12364,1
12365,0
12366,1
12367,1
12368,0
12369,1
1237,1
12370,0
12371,1
12372,1
12373,0
12374,0
12375,1
12376,1
12377,1
12378,1
12379,1
1238,1
12380,0
12381,1
12382,1
12383,0
12384,0
12385,1
12386,1
12387,0
12388,0
12389,0
1239,1
12390,0
12391,1
12392,1
12393,0
12394,0
12395,0
12396,0
12397,0
12398,1
12399,1
124,0
1240,0
12400,0
12401,1
12402,0
12403,0
12404,0
12405,0
12406,0
12407,0
12408,0
12409,1
1241,1
12410,0
12411,1
12412,1
12413,1
12414,1
12415,0
12416,0
12417,1
12418,0
12419,0
1242,1
12420,0
12421,1
12422,1
12423,0
12424,0
12425,1
12426,0
12427,0
12428,0
12429,0
1243,1
12430,1
12431,0
12432,1
12433,1
12434,0
12435,1
12436,1
12437,0
12438,1
12439,1
1244,0
12440,1
12441,0
12442,0
12443,1
12444,1
12445,0
12446,0
12447,1
12448,1
12449,0
1245,1
12450,0
12451,1
12452,1
12453,1
12454,1
12455,0
12456,0
12457,0
12458,1
12459,1
1246,0
12460,1
12461,0
12462,0
12463,1
12464,1
12465,0
12466,0
12467,1
12468,0
12469,0
1247,0
12470,1
12471,1
12472,1
12473,0
12474,0
12475,0
12476,1
12477,1
12478,1
12479,0
1248,1
12480,0
12481,0
12482,0
12483,0
12484,0
12485,0
12486,1
12487,1
12488,1
12489,0
1249,0
12490,1
12491,0
12492,1
12493,1
12494,1
12495,0
12496,0
12497,0
12498,1
12499,1
125,1
1250,1
12500,0
1251,0
1252,0
1253,1
1254,0
1255,0
1256,1
1257,1
1258,0
1259,0
126,0
1260,0
1261,1
1262,1
1263,1
1264,0
1265,0
1266,0
1267,1
1268,0
1269,1
127,0
1270,1
1271,1
1272,1
1273,1
1274,0
1275,1
1276,1
1277,0
1278,0
1279,1
128,0
1280,1
1281,0
1282,1
1283,1
1284,0
1285,0
1286,1
1287,1
1288,0
1289,1
129,1
1290,0
1291,0
1292,0
1293,0
1294,1
1295,0
1296,0
1297,0
1298,0
1299,0
13,0
130,0
1300,0
1301,1
1302,0
1303,0
1304,1
1305,0
1306,1
1307,1
1308,0
1309,0
131,1
1310,0
1311,1
1312,1
1313,0
1314,1
1315,1
1316,0
1317,1
1318,0
1319,1
132,0
1320,1
1321,0
1322,0
1323,0
1324,0
1325,0
1326,1
1327,0
1328,0
1329,1
133,0
1330,1
1331,1
1332,1
1333,1
1334,1
1335,0
1336,0
1337,0
1338,1
1339,0
134,0
1340,1
1341,0
1342,1
1343,1
1344,1
1345,0
1346,0
1347,0
1348,0
1349,1
135,0
1350,1
1351,1
1352,1
1353,1
1354,0
1355,0
1356,1
1357,0
1358,1
1359,1
136,0
1360,1
1361,0
1362,0
1363,0
1364,0
1365,1
1366,1
1367,1
1368,0
1369,1
137,1
1370,0
1371,0
1372,1
1373,1
1374,1
1375,0
1376,1
1377,1
1378,1
1379,0
138,1
1380,1
1381,1
1382,1
1383,0
1384,0
1385,1
1386,1
1387,1
1388,0
1389,1
139,1
1390,0
1391,0
1392,1
1393,0
1394,0
1395,1
1396,0
1397,0
1398,1
1399,1
14,0
140,0
1400,1
1401,1
1402,0
1403,0
1404,1
1405,1
1406,0
1407,0
1408,0
1409,1
141,0
1410,0
1411,1
1412,1
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
142,0
1420,0
1421,1
1422,0
1423,0
1424,1
1425,0
1426,0
1427,0
1428,1
1429,1
143,1
1430,1
1431,1
1432,1
1433,0
1434,1
1435,1
1436,1
1437,1
1438,0
1439,1
144,0
1440,1
1441,0
1442,1
1443,1
1444,0
1445,1
1446,1
1447,1
1448,0
1449,1
145,1
1450,0
1451,1
1452,1
1453,0
1454,0
1455,0
1456,0
1457,1
1458,0
1459,0
146,1
1460,0
1461,0
1462,1
1463,0
1464,0
1465,0
1466,0
1467,0
1468,1
1469,1
147,0
1470,1
1471,1
1472,0
1473,0
1474,0
1475,0
1476,1
1477,0
1478,0
1479,0
148,0
1480,0
1481,1
1482,0
1483,1
1484,0
1485,1
1486,1
1487,1
1488,0
1489,1
149,0
1490,0
1491,1
1492,1
1493,1
1494,1
1495,1
1496,1
1497,1
1498,0
1499,0
15,0
150,0
1500,0
1501,1
1502,0
1503,0
1504,1
1505,0
1506,1
1507,0
1508,1
1509,1
151,1
1510,0
1511,0
1512,1
1513,0
1514,0
1515,0
1516,1
1517,1
1518,0
1519,1
152,0
1520,0
1521,1
1522,0
1523,1
1524,1
1525,1
1526,1
1527,0
1528,0
1529,1
153,0
1530,1
1531,1
1532,1
1533,0
1534,1
1535,0
1536,1
1537,1
1538,1
1539,0
154,0
1540,0
1541,1
1542,1
1543,1
1544,1
1545,0
1546,1
1547,0
1548,0
1549,1
155,1
1550,0
1551,0
1552,0
1553,1
1554,1
1555,0
1556,0
1557,1
1558,0
1559,0
156,0
1560,1
1561,0
1562,0
1563,1
1564,1
1565,1
1566,1
1567,0
1568,0
1569,1
157,0
1570,0
1571,0
1572,0
1573,1
1574,1
1575,1
1576,0
1577,1
1578,0
1579,0
158,1
1580,1
1581,1
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
159,1
1590,1
1591,1
1592,0
1593,0
1594,0
1595,0
1596,1
1597,0
1598,1
1599,1
16,0
160,1
1600,0
1601,0
1602,1
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
161,0
1610,0
1611,0
1612,1
1613,0
1614,0
1615,0
1616,0
1617,1
1618,0
1619,1
162,0
1620,1
1621,1
1622,0
1623,1
1624,1
1625,1
1626,0
1627,0
1628,1
1629,1
163,0
1630,1
1631,1
1632,1
1633,1
1634,0
1635,0
1636,1
1637,1
1638,1
1639,0
164,1
1640,1
1641,0
1642,1
1643,1
1644,1
1645,1
1646,0
1647,0
1648,0
1649,0
165,1
1650,1
1651,0
1652,1
1653,1
1654,1
1655,0
1656,1
1657,0
1658,1
1659,1
166,0
1660,0
1661,0
1662,1
1663,0
1664,1
1665,0
1666,0
1667,1
1668,0
1669,1
167,0
1670,1
1671,1
1672,1
1673,0
1674,0
1675,1
1676,1
1677,0
1678,1
1679,0
168,0
1680,0
1681,0
1682,1
1683,0
1684,0
1685,0
1686,0
1687,1
1688,0
1689,0
169,0
1690,1
1691,1
1692,1
1693,1
1694,0
1695,1
1696,1
1697,0
1698,1
1699,1
17,1
170,1
1700,0
1701,1
1702,0
1703,1
1704,1
1705,1
1706,1
1707,1
1708,0
1709,0
171,1
1710,1
1711,1
1712,1
1713,0
1714,0
1715,0
1716,0
1717,1
1718,0
1719,1
172,1
1720,1
1721,0
1722,1
1723,0
1724,1
1725,1
1726,1
1727,1
1728,1
1729,0
173,0
1730,1
1731,0
1732,1
1733,1
1734,0
1735,0
1736,0
1737,1
1738,0
1739,0
174,0
1740,0
1741,1
1742,1
1743,0
1744,0
1745,0
1746,1
1747,1
1748,1
1749,0
175,1
1750,0
1751,1
1752,0
1753,0
1754,0
1755,1
1756,0
1757,1
1758,1
1759,1
176,1
1760,0
1761,1
1762,1
1763,0
1764,1
1765,0
1766,1
1767,1
1768,1
1769,1
177,0
1770,0
1771,0
1772,1
1773,1
1774,0
1775,1
1776,1
1777,1
1778,0
1779,0
178,1
1780,0
1781,1
1782,1
1783,0
1784,0
1785,1
1786,1
1787,1
1788,1
1789,1
179,0
1790,0
1791,0
1792,0
1793,1
1794,1
1795,0
1796,0
1797,1
1798,1
1799,0
18,1
180,0
1800,1
1801,1
1802,0
1803,1
1804,0
1805,0
1806,0
1807,0
1808,0
1809,1
181,1
1810,1
1811,1
1812,0
1813,1
1814,1
1815,0
1816,1
1817,1
1818,1
1819,1
182,1
1820,0
1821,1
1822,1
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,1
183,0
1830,0
1831,1
1832,1
1833,0
1834,0
1835,0
1836,1
1837,0
1838,1
1839,0
184,0
1840,1
1841,1
1842,1
1843,1
1844,0
1845,0
1846,0
1847,0
1848,0
1849,1
185,0
1850,0
1851,1
1852,0
1853,0
1854,1
1855,1
1856,1
1857,0
1858,0
1859,1
186,0
1860,1
1861,0
1862,0
1863,1
1864,0
1865,1
1866,1
1867,0
1868,0
1869,0
187,0
1870,0
1871,1
1872,1
1873,0
1874,1
1875,0
1876,1
1877,1
1878,1
1879,0
188,0
1880,0
1881,1
1882,1
1883,0
1884,1
1885,0
1886,0
1887,1
1888,1
1889,0
189,0
1890,0
1891,0
1892,1
1893,0
1894,0
1895,1
1896,0
1897,0
1898,0
1899,0
19,1
190,1
1900,0
1901,0
1902,1
1903,1
1904,1
1905,1
1906,1
1907,1
1908,1
1909,1
191,0
1910,1
1911,0
1912,1
1913,0
1914,1
1915,1
1916,1
1917,1
1918,1
1919,0
192,1
1920,0
1921,0
1922,1
1923,0
1924,1
1925,1
1926,1
1927,0
1928,1
1929,1
193,0
1930,0
1931,1
1932,1
1933,0
1934,0
1935,0
1936,0
1937,1
1938,1
1939,1
194,0
1940,1
1941,1
1942,0
1943,0
1944,0
1945,0
1946,1
1947,1
1948,1
1949,1
195,1
1950,1
1951,0
1952,0
1953,0
1954,1
1955,0
1956,0
1957,1
1958,0
1959,0
196,1
1960,0
1961,1
1962,0
1963,0
1964,0
1965,0
1966,1
1967,0
1968,1
1969,0
197,1
1970,1
1971,0
1972,0
1973,1
1974,0
1975,0
1976,1
1977,1
1978,0
1979,1
198,0
1980,1
1981,1
1982,0
1983,1
1984,1
1985,0
1986,1
1987,0
1988,0
1989,1
199,0
1990,1
1991,1
1992,0
1993,0
1994,1
1995,0
1996,1
1997,0
1998,0
1999,0
2,1
20,1
200,0
2000,0
2001,1
2002,1
2003,0
2004,1
2005,0
2006,0
2007,1
2008,1
2009,1
201,1
2010,0
2011,0
2012,0
2013,0
2014,1
2015,0
2016,0
2017,0
2018,0
2019,0
202,0
2020,0
2021,0
2022,1
2023,0
2024,0
2025,0
2026,1
2027,1
2028,0
2029,0
203,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,1
2036,0
2037,1
2038,0
2039,1
204,1
2040,1
2041,1
2042,1
2043,1
2044,0
2045,0
2046,1
2047,1
2048,0
2049,0
205,0
2050,1
2051,0
2052,0
2053,1
2054,1
2055,1
2056,0
2057,0
2058,1
2059,0
206,0
2060,1
2061,1
2062,1
2063,0
2064,1
2065,0
2066,0
2067,1
2068,1
2069,1
207,1
2070,1
2071,0
2072,0
2073,0
2074,1
2075,0
2076,0
2077,1
2078,1
2079,0
208,0
2080,1
2081,1
2082,0
2083,1
2084,1
2085,1
2086,1
2087,0
2088,0
2089,0
209,0
2090,1
2091,0
2092,1
2093,0
2094,1
2095,1
2096,0
2097,1
2098,0
2099,1
21,1
210,0
2100,0
2101,1
2102,1
2103,0
2104,1
2105,0
2106,0
2107,1
2108,0
2109,1
211,1
2110,1
2111,1
2112,0
2113,0
2114,1
2115,1
2116,0
2117,0
2118,0
2119,1
212,1
2120,1
2121,1
2122,1
2123,1
2124,1
2125,0
2126,1
2127,0
2128,1
2129,1
213,1
2130,0
2131,0
2132,1
2133,0
2134,1
2135,1
2136,1
2137,1
2138,1
2139,0
214,1
2140,0
2141,0
2142,1
2143,1
2144,0
2145,1
2146,1
2147,0
2148,1
2149,0
215,0
2150,0
2151,1
2152,0
2153,0
2154,1
2155,1
2156,1
2157,0
2158,1
2159,1
216,0
2160,1
2161,0
2162,0
2163,1
2164,0
2165,0
2166,1
2167,0
2168,1
2169,0
217,1
2170,0
2171,1
2172,0
2173,0
2174,1
2175,1
2176,0
2177,1
2178,1
2179,1
218,0
2180,1
2181,0
2182,0
2183,1
2184,1
2185,1
2186,1
2187,0
2188,0
2189,1
219,1
2190,0
2191,0
2192,0
2193,1
2194,1
2195,0
2196,1
2197,1
2198,1
2199,0
22,0
220,1
2200,0
2201,1
2202,1
2203,0
2204,1
2205,0
2206,0
2207,0
2208,0
2209,1
221,0
2210,1
2211,1
2212,1
2213,0
2214,1
2215,1
2216,1
2217,0
2218,1
2219,0
222,1
2220,1
2221,1
2222,1
2223,1
2224,0
2225,0
2226,1
2227,1
2228,1
2229,1
223,1
2230,1
2231,0
2232,1
2233,0
2234,0
2235,1
2236,0
2237,1
2238,0
2239,0
224,0
2240,0
2241,1
2242,0
2243,0
2244,0
2245,0
2246,1
2247,1
2248,1
2249,1
225,1
2250,1
2251,1
2252,1
2253,1
2254,1
2255,1
2256,0
2257,0
2258,1
2259,1
226,1
2260,1
2261,0
2262,0
2263,1
2264,1
2265,0
2266,0
2267,1
2268,0
2269,0
227,1
2270,0
2271,1
2272,1
2273,0
2274,0
2275,1
2276,1
2277,1
2278,0
2279,0
228,0
2280,1
2281,1
2282,0
2283,0
2284,1
2285,1
2286,1
2287,0
2288,0
2289,0
229,1
2290,0
2291,0
2292,0
2293,0
2294,0
2295,0
2296,0
2297,0
2298,0
2299,1
23,1
230,0
2300,1
2301,1
2302,1
2303,0
2304,1
2305,1
2306,1
2307,0
2308,0
2309,0
231,1
2310,1
2311,0
2312,0
2313,1
2314,0
2315,0
2316,1
2317,0
2318,1
2319,1
232,0
2320,1
2321,0
2322,1
2323,0
2324,1
2325,1
2326,0
2327,1
2328,0
2329,0
233,0
2330,0
2331,1
2332,1
2333,0
2334,1
2335,0
2336,1
2337,0
2338,0
2339,0
234,0
2340,1
2341,0
2342,1
2343,0
2344,0
2345,0
2346,1
2347,1
2348,0
2349,0
235,1
2350,1
2351,1
2352,0
2353,0
2354,0
2355,1
2356,0
2357,1
2358,1
2359,1
236,1
2360,0
2361,1
2362,1
2363,0
2364,0
2365,1
2366,1
2367,0
2368,1
2369,0
237,0
2370,0
2371,0
2372,1
2373,1
2374,1
2375,0
2376,1
2377,0
2378,1
2379,0
238,1
2380,0
2381,1
2382,1
2383,1
2384,1
2385,1
2386,0
2387,0
2388,1
2389,1
239,0
2390,0
2391,1
2392,1
2393,1
2394,1
2395,0
2396,0
2397,1
2398,1
2399,0
24,1
240,1
2400,0
2401,1
2402,1
2403,0
2404,1
2405,1
2406,0
2407,0
2408,0
2409,0
241,1
2410,1
2411,0
2412,0
2413,0
2414,1
2415,1
2416,1
2417,1
2418,1
2419,0
242,0
2420,1
2421,0
2422,0
2423,0
2424,0
2425,0
2426,0
2427,0
2428,1
2429,0
243,0
2430,1
2431,1
2432,0
2433,0
2434,0
2435,0
2436,0
2437,1
2438,1
2439,0
244,0
2440,0
2441,1
2442,1
2443,0
2444,1
2445,1
2446,1
2447,1
2448,1
2449,1
245,1
2450,0
2451,1
2452,0
2453,0
2454,0
2455,1
2456,1
2457,1
2458,0
2459,1
246,1
2460,0
2461,0
2462,1
2463,0
2464,1
2465,1
2466,1
2467,1
2468,0
2469,1
247,1
2470,1
2471,0
2472,0
2473,0
2474,1
2475,0
2476,1
2477,0
2478,1
2479,0
248,0
2480,0
2481,1
2482,0
2483,1
2484,1
2485,0
2486,0
2487,1
2488,0
2489,1
249,0
2490,1
2491,1
2492,0
2493,0
2494,1
2495,0
2496,0
2497,0
2498,1
2499,0
25,1
250,1
2500,0
2501,0
2502,0
2503,0
2504,1
2505,1
2506,1
2507,1
2508,0
2509,1
251,1
2510,0
2511,1
2512,0
2513,0
2514,1
2515,1
2516,0
2517,0
2518,1
2519,0
252,0
2520,1
2521,1
2522,1
2523,1
2524,1
2525,1
2526,0
2527,1
2528,0
2529,0
253,1
2530,0
2531,0
2532,0
2533,1
2534,0
2535,0
2536,1
2537,1
2538,0
2539,0
254,1
2540,1
2541,1
2542,0
2543,1
2544,1
2545,0
2546,1
2547,1
2548,0
2549,0
255,1
2550,0
2551,0
2552,1
2553,0
2554,0
2555,1
2556,1
2557,1
2558,0
2559,1
256,0
2560,1
2561,1
2562,1
2563,0
2564,0
2565,0
2566,1
2567,1
2568,1
2569,1
257,1
2570,1
2571,1
2572,0
2573,1
2574,0
2575,1
2576,0
2577,1
2578,0
2579,1
258,1
2580,0
2581,1
2582,0
2583,1
2584,0
2585,0
2586,0
2587,0
2588,0
2589,1
259,0
2590,1
2591,1
2592,0
2593,1
2594,1
2595,1
2596,0
2597,1
2598,1
2599,1
26,1
260,0
2600,0
2601,1
2602,1
2603,0
2604,1
2605,1
2606,1
2607,0
2608,1
2609,1
261,0
2610,0
2611,0
2612,0
2613,1
2614,1
2615,0
2616,0
2617,1
2618,1
2619,0
262,1
2620,0
2621,0
2622,0
2623,0
2624,1
2625,0
2626,1
2627,1
2628,1
2629,1
263,0
2630,1
2631,1
2632,0
2633,0
2634,1
2635,0
2636,0
2637,0
2638,0
2639,0
264,0
2640,0
2641,1
2642,0
2643,0
2644,1
2645,0
2646,1
2647,1
2648,1
2649,1
265,1
2650,0
2651,1
2652,0
2653,0
2654,0
2655,1
2656,1
2657,0
2658,0
2659,0
266,0
2660,0
2661,0
2662,0
2663,1
2664,0
2665,0
2666,1
2667,0
2668,0
2669,0
267,0
2670,0
2671,0
2672,0
2673,1
2674,0
2675,0
2676,0
2677,1
2678,1
2679,1
268,0
2680,1
2681,0
2682,1
2683,1
2684,1
2685,0
2686,0
2687,0
2688,0
2689,1
269,1
2690,0
2691,1
2692,1
2693,0
2694,0
2695,1
2696,1
2697,1
2698,0
2699,0
27,1
270,1
2700,1
2701,0
2702,1
2703,1
2704,1
2705,0
2706,1
2707,1
2708,0
2709,1
271,1
2710,1
2711,0
2712,1
2713,1
2714,0
2715,0
2716,1
2717,0
2718,1
2719,1
272,0
2720,0
2721,0
2722,1
2723,0
2724,1
2725,0
2726,0
2727,1
2728,0
2729,0
273,1
2730,1
2731,1
2732,1
2733,0
2734,0
2735,0
2736,0
2737,1
2738,1
2739,1
274,0
2740,1
2741,0
2742,0
2743,0
2744,1
2745,1
2746,0
2747,0
2748,0
2749,0
275,1
2750,0
2751,1
2752,1
2753,1
2754,0
2755,1
2756,1
2757,1
2758,1
2759,1
276,0
2760,0
2761,1
2762,0
2763,1
2764,0
2765,1
2766,0
2767,1
2768,1
2769,0
277,1
2770,1
2771,1
2772,1
2773,1
2774,1
2775,1
2776,1
2777,1
2778,1
2779,1
278,0
2780,0
2781,0
2782,0
2783,0
2784,1
2785,0
2786,1
2787,1
2788,1
2789,1
279,0
2790,0
2791,1
2792,1
2793,0
2794,0
2795,1
2796,1
2797,1
2798,1
2799,0
28,0
280,1
2800,1
2801,0
2802,0
2803,0
2804,0
2805,0
2806,0
2807,0
2808,0
2809,0
281,0
2810,0
2811,1
2812,0
2813,1
2814,0
2815,0
2816,0
2817,0
2818,0
2819,1
282,1
2820,1
2821,0
2822,1
2823,0
2824,1
2825,1
2826,1
2827,1
2828,0
2829,1
283,0
2830,1
2831,0
2832,0
2833,1
2834,1
2835,0
2836,1
2837,0
2838,0
2839,0
284,1
2840,0
2841,0
